"[-103, 47, -27, -100, -13, 92, -3]"
"[-103, 47, -27, -100, -14, 92, -3]"
"[-103, 47, -27, -100, -14, 92, -3]"
"[-103, 47, -27, -100, -14, 92, -3]"
"[-103, 47, -27, -100, -14, 92, -3]"
"[-103, 47, -27, -100, -14, 92, -3]"
"[-100, 41, -27, -100, -13, 92, -3]"
"[-98, 33, -27, -100, -13, 92, -3]"
"[-94, 25, -22, -100, -10, 92, -3]"
"[-89, 17, -15, -100, -2, 98, -3]"
"[-89, 11, -11, -100, 0, 99, -3]"
"[-89, 7, -8, -100, 0, 99, -3]"
"[-89, 2, -6, -100, 0, 100, -3]"
"[-89, 1, -5, -100, 0, 100, -3]"
"[-89, 1, -2, -100, 0, 102, -3]"
"[-89, 1, 1, -100, 0, 106, -3]"
"[-89, 1, 1, -100, 0, 106, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 110, -3]"
"[-89, 1, 1, -100, 1, 110, -3]"
"[-89, 1, 1, -100, 1, 106, -3]"
"[-89, 1, 1, -100, 1, 103, -3]"
"[-89, 1, 1, -100, 2, 100, -3]"
"[-89, 1, 1, -100, 3, 100, -3]"
"[-89, 1, 1, -100, 3, 100, -3]"
"[-89, 1, 1, -100, 3, 100, -3]"
"[-89, 1, 1, -100, 3, 100, -3]"
"[-89, 1, 1, -100, 3, 101, -3]"
"[-89, 1, 1, -99, 3, 101, -3]"
"[-89, 1, 1, -99, 3, 102, -3]"
"[-89, 1, 1, -99, 3, 102, -3]"
"[-89, 1, 1, -99, 2, 102, -3]"
"[-89, 1, 1, -99, 1, 102, -3]"
"[-89, 1, 1, -99, 1, 102, -3]"
"[-89, 1, 1, -99, 1, 102, -3]"
"[-89, 1, 1, -99, 1, 102, -3]"
"[-89, 1, 1, -99, 1, 102, -3]"
"[-89, 1, 1, -100, 0, 102, -3]"
"[-89, 1, 1, -100, 1, 102, -3]"
"[-89, 1, 1, -100, 0, 103, -3]"
"[-89, 1, 1, -100, -2, 103, -3]"
"[-89, 1, 1, -100, -2, 103, -3]"
"[-89, 1, 1, -100, -2, 106, -3]"
"[-89, 1, -3, -100, -1, 107, -3]"
"[-89, 1, -5, -100, 0, 107, -3]"
"[-89, 1, -5, -100, 0, 107, -3]"
"[-89, 1, -5, -97, 0, 103, -3]"
"[-89, 1, -5, -62, 2, 61, -3]"
"[-89, 1, -5, -18, 6, 16, -3]"
"[-89, 1, -5, 4, 6, -8, -3]"
"[-89, 1, -5, 7, 4, -11, -3]"
"[-89, 1, -5, -1, 4, -2, -3]"
"[-89, 1, -5, -3, 4, 0, -3]"
"[-89, 1, 1, -3, 4, 3, -3]"
"[-89, 1, 1, -2, 4, 1, -3]"
"[-89, 1, 1, -2, 5, 0, -3]"
"[-89, 1, 1, 0, 5, 0, -3]"
"[-89, 1, 1, 0, 5, 0, -3]"
"[-89, 1, 1, 0, 5, 0, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-89, 1, 1, 0, 5, -1, -3]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 2, -4]"
"[-96, 1, 2, 2, 20, 3, -4]"
"[-93, 1, 2, 11, 21, -1, -4]"
"[-82, 1, 2, 27, 22, -24, -4]"
"[-81, 1, 2, 28, 23, -26, -4]"
"[-91, 1, 2, 20, 23, -26, -4]"
"[-111, 1, 1, 17, 22, -26, -4]"
"[-117, 1, 1, 20, 23, -26, -4]"
"[-109, 1, 0, 41, 38, -27, -4]"
"[-103, 1, -1, 47, 49, -35, -4]"
"[-103, 1, -1, 48, 45, -52, -4]"
"[-103, 1, 1, 47, 22, -60, -4]"
"[-103, 1, 1, 46, 17, -55, -4]"
"[-103, 1, 1, 46, 24, -45, -4]"
"[-103, 1, 1, 46, 24, -45, -4]"
"[-103, 1, 1, 46, 24, -45, -4]"
"[-103, 1, 1, 46, 24, -44, -4]"
"[-103, 1, 1, 46, 24, -44, -4]"
